HorÃ¡rio,Var1,Var2,Var3,Var4,,Var5,Var6,Var7,Var8,Gram,Quebra,,Var11,Var12,Var13,Var14,,Var15,Var16,Var17,Var18,Var19
"28/11/2020 00:00:26,""13,50"",""721,72"",""4,54"",""0,41"",,""3,65"",""2,64"",""5790,05"",""2159,00"",""130,5"",0,,""6785,12"",""6782,43"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:00:36,""13,30"",""722,57"",""4,54"",""0,41"",,""3,65"",""2,63"",""5799,61"",""2159,50"",""130,9"",0,,""6778,00"",""6819,11"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:00:46,""13,80"",""721,72"",""4,54"",""0,40"",,""3,65"",""2,65"",""5803,13"",""2159,00"",""130,9"",0,,""6796,61"",""6805,72"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:00:56,""13,50"",""721,72"",""4,53"",""0,39"",,""3,65"",""2,64"",""5797,15"",""2157,75"",""130,5"",0,,""6768,02"",""6755,70"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:01:06,""13,50"",""721,72"",""4,53"",""0,40"",,""3,68"",""2,63"",""5803,46"",""2159,00"",""130,5"",0,,""6788,17"",""6792,18"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:01:16,""13,70"",""721,72"",""4,53"",""0,39"",,""3,64"",""2,64"",""5799,52"",""2159,75"",""130,0"",0,,""6787,80"",""6807,59"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:01:26,""13,80"",""721,72"",""4,52"",""0,39"",,""3,61"",""2,63"",""5808,74"",""2157,00"",""130,0"",0,,""6779,46"",""6795,44"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:01:36,""13,70"",""721,72"",""4,51"",""0,39"",,""3,63"",""2,64"",""5814,75"",""2156,25"",""130,0"",0,,""6808,80"",""6794,60"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:01:46,""13,90"",""721,72"",""4,51"",""0,39"",,""3,63"",""2,62"",""5800,05"",""2158,50"",""130,0"",0,,""6789,24"",""6783,33"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:01:56,""13,80"",""722,57"",""4,51"",""0,39"",,""3,64"",""2,64"",""5803,84"",""2155,00"",""130,0"",0,,""6790,41"",""6763,95"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:02:06,""13,80"",""721,72"",""4,51"",""0,40"",,""3,64"",""2,64"",""5796,06"",""2155,00"",""129,7"",0,,""6802,97"",""6780,25"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:02:16,""13,80"",""721,72"",""4,52"",""0,39"",,""3,69"",""2,63"",""5793,86"",""2158,00"",""129,7"",0,,""6786,58"",""6799,09"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:02:26,""13,40"",""721,72"",""4,51"",""0,39"",,""3,67"",""2,64"",""5797,76"",""2158,00"",""129,4"",0,,""6784,10"",""6760,45"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:02:36,""13,20"",""721,72"",""4,51"",""0,39"",,""3,66"",""2,63"",""5795,53"",""2156,00"",""129,4"",0,,""6772,36"",""6786,65"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:02:46,""13,60"",""721,72"",""4,49"",""0,38"",,""3,67"",""2,65"",""5795,07"",""2156,75"",""128,9"",0,,""6810,58"",""6817,26"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:02:56,""13,80"",""721,72"",""4,48"",""0,38"",,""3,68"",""2,64"",""5802,59"",""2159,00"",""128,6"",0,,""6780,37"",""6788,84"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:03:06,""13,80"",""721,72"",""4,46"",""0,38"",,""3,65"",""2,64"",""5805,06"",""2156,00"",""128,6"",0,,""6789,32"",""6792,50"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:03:16,""13,50"",""721,72"",""4,45"",""0,38"",,""3,64"",""2,61"",""5808,29"",""2158,25"",""129,2"",0,,""6779,09"",""6776,75"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:03:26,""13,40"",""721,72"",""4,45"",""0,38"",,""3,65"",""2,62"",""5794,58"",""2157,25"",""129,2"",0,,""6782,20"",""6771,85"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:03:36,""13,50"",""721,72"",""4,44"",""0,38"",,""3,58"",""2,63"",""5799,11"",""2157,50"",""129,2"",0,,""6795,58"",""6822,53"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:03:46,""13,60"",""721,72"",""4,43"",""0,38"",,""3,64"",""2,64"",""5798,98"",""2159,00"",""129,6"",0,,""6801,31"",""6797,23"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:03:56,""13,40"",""721,72"",""4,44"",""0,39"",,""3,62"",""2,63"",""5804,21"",""2157,25"",""129,6"",0,,""6784,59"",""6743,70"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:04:06,""13,40"",""721,72"",""4,45"",""0,39"",,""3,64"",""2,62"",""5806,26"",""2159,75"",""129,7"",0,,""6792,05"",""6762,41"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:04:16,""13,60"",""721,72"",""4,45"",""0,39"",,""3,63"",""2,62"",""5797,07"",""2160,00"",""129,6"",0,,""6787,42"",""6783,79"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:04:26,""13,90"",""722,57"",""4,45"",""0,39"",,""3,66"",""2,62"",""5784,28"",""2159,50"",""129,6"",0,,""6794,14"",""6841,32"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:04:36,""13,60"",""721,72"",""4,45"",""0,39"",,""3,66"",""2,63"",""5814,43"",""2161,00"",""129,3"",0,,""6784,06"",""6787,00"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
"28/11/2020 00:04:46,""13,60"",""721,72"",""4,46"",""0,39"",,""3,68"",""2,63"",""5812,34"",""2159,75"",""129,3"",0,,""6791,93"",""6767,45"",Var13,Var14,,Var15,Var16,Var17,Var18,Var19"
